4306,-0.03,0.28,0.26,0.8,0.87,-0.06,-0.36,-0.04,0.32,1.3,2.1,1.77,15.48,15.85,16.11,17.61,18.74,18.19,12.81,10.37,12.42,17.01,14.98,10.92,3.67,0.87,3.10,8.48,6.71,2.26,-0.31,1.38,1.54,3.75,4.36,-0.40,-3.35,-1.64,0.96,6.32,10.85,9.22,-9.75,7.22,1.96,27.18,-11.94,0.96,4.99,-3.10,-18.33,25.48,22.43,15.29,1.05,-0.75,-5.43,6.61,4.92,3.43,8.58,7.81,-4.42,1.11,4.99,9.41,0.83,-13.20,22.16,74.15,-22.46,-26.43,-6.66,-20.07,-13.61,86.19,43.19,21.38,-1.63,-5.06,-4.09,21.81,9.05,3.56,0.34,-3.88,-11.89,9.10,20.95,31.93,52.11,-74.66,264.51,247.58,-30.29,-65.99,-6.03,-57.79,-23.94,388.29,123.78,200.41,-1.82,-9.99,-9.30,90.06,22.98,7.66,-4.36,3.47,-20.49,52.35,90.81,128.24,負,負轉正,-7.14,209.50,8.11,-106.90,-120.00,負轉正,負轉正,負轉正,負轉正,-121.43,負,負,負轉正,312.11,61.85,-15.69,-128.09,-110.59,85.60,負轉正,負轉正,負轉正
4414,-0.7,-0.37,0.11,-0.52,-0.16,-0.09,-2.23,-2.07,-0.26,-0.71,-0.47,-0.45,7.26,16.47,16.44,16.15,15.96,16.04,2.63,0.37,19.42,8.28,15.60,13.22,-12.09,-14.42,6.32,-5.01,-0.99,-0.90,-9.12,-1.18,0.67,-2.02,-0.96,-0.59,-29.19,-5.32,-3.06,-5.15,-4.99,-2.80,-12.93,1.59,553.36,30.24,-28.90,29.47,-26.03,-16.77,550.27,652.66,514.63,683.27,-7.42,-4.66,134.21,76.47,29.75,30.93,-3.79,-11.28,105.56,264.81,411.28,602.14,負轉正,-85.64,34004.22,-44.48,33.98,9.70,-73.98,-96.93,3289.20,負轉正,3544.33,27730.94,-38.03,-97.76,45908.06,62.30,45.83,35.32,107.70,-96.97,1399.50,934.43,2334.27,147259.60,負,負,負轉正,-203.14,負,負,負,負,負轉正,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負轉正,-568.22,負,負,負,負,負轉正,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負
4426,0.43,0.55,0.44,0.24,0.75,0.5,4.51,4.31,2.28,1.47,1.88,1.93,23.88,23.83,19.66,19.89,20.63,20.73,32.80,35.52,30.19,27.35,33.67,26.20,19.38,21.44,17.49,13.79,24.54,13.86,1.81,2.30,2.28,1.20,3.69,2.41,20.61,19.57,12.25,7.58,9.39,9.65,-6.19,-3.45,-4.76,-11.47,34.16,-17.13,-28.51,-8.39,-29.83,-23.64,9.20,-6.26,-8.26,-1.99,-9.00,-6.38,2.49,-1.59,-5.68,-8.42,-20.98,-23.40,-14.43,-14.08,-24.47,4.58,-19.06,-19.80,65.15,-35.51,-56.34,-24.65,-58.36,-48.72,12.11,-30.87,-18.34,-5.95,-21.96,-15.30,3.39,-8.74,-18.50,-21.76,-43.36,-49.24,-35.73,-37.63,-37.54,6.81,-22.30,-30.21,138.78,-53.21,-67.59,-21.10,-71.36,-63.83,38.29,-39.41,-23.33,-4.17,-31.49,-22.71,11.01,-10.91,-19.30,-18.28,-51.04,-61.10,-43.67,-47.63,-67.47,27.91,-20.00,-45.89,215.04,-33.33,-84.07,-41.49,-78.00,-81.99,74.42,-9.09,-27.89,-4.51,-47.13,-35.49,27.81,2.96,-42.44,-40.56,-63.68,-76.52,-58.38,-55.12
4438,-1.73,1.41,5.68,-0.29,-1.22,2.48,5.86,5.66,5.47,5.07,5.56,6.63,60.31,55.83,61.71,61.19,59.99,58.47,-0.13,17.70,18.31,7.24,6.29,21.31,-23.42,8.21,14.53,-1.09,-10.85,12.97,-2.73,2.44,9.42,-0.33,-1.91,4.21,11.01,11.75,10.34,8.32,9.26,11.36,-52.36,144.54,153.98,-46.68,-55.31,152.31,15.42,-14.47,9.67,57.78,48.01,52.71,1.16,-3.56,4.89,10.32,3.70,9.59,-3.65,-6.69,2.13,12.89,15.72,31.50,-100.87,負轉正,162.72,-78.91,-61.20,755.63,-103.23,-20.04,-4.00,64.82,負轉正,83.89,-2.13,-5.80,-2.69,5.50,5.21,19.08,-18.61,-22.15,-17.27,-5.35,1.75,28.63,負,負轉正,349.70,-104.02,負,負轉正,負,-31.19,-5.14,負,負,141.31,-1.90,-10.07,-6.02,9.06,8.84,31.29,-28.50,-33.42,-28.83,-9.58,0.32,46.45,-1491.54,負轉正,302.84,-105.08,負,負轉正,負,-22.53,-14.07,-332.29,負,75.89,-20.90,-3.46,-3.31,-7.34,9.66,19.25,-41.76,-40.86,-32.81,-31.58,-5.14,17.17
4526,-0.46,-0.11,0.14,-0.5,0.24,0.56,-0.17,-0.48,-0.24,-0.93,-0.24,0.44,20.81,20.27,20.44,19.9,20.19,20.85,22.30,20.73,24.67,18.48,25.22,22.89,1.33,-1.55,4.57,-5.78,2.89,4.88,-2.49,-0.19,0.96,-2.18,0.90,3.29,-0.96,-1.86,-0.42,-3.91,-0.51,2.97,-34.97,12.35,17.14,6.39,-21.89,46.75,20.77,-15.60,14.90,-8.95,9.37,42.85,3.55,-4.14,3.55,-2.76,1.94,9.76,11.87,3.24,9.26,-0.05,-1.61,12.65,-33.29,4.45,39.42,-20.32,6.60,33.24,-20.42,8.77,36.44,-22.59,23.69,57.78,-5.37,1.86,8.44,-6.77,5.08,12.32,-22.19,-17.10,-2.05,-2.55,8.20,19.32,-8.50,-231.09,負轉正,-234.77,負轉正,148.04,-2.34,-252.46,128.76,-657.56,137.49,負轉正,-0.48,-44.04,92.26,-135.50,負,負轉正,-60.41,-67.54,-39.18,-138.01,-110.31,142.65,-334.01,負,負轉正,-454.64,負轉正,133.33,負,-152.38,負轉正,-352.58,負轉正,負轉正,-171.95,負,負,負,負,負轉正,-117.09,-149.47,-520.43,-504.35,負,負轉正
4532,0.52,0.7,0.35,0.53,0.52,0.84,2.64,2.26,2.02,2.1,2.1,2.22,16.02,14.81,15.51,16.03,16.9,15.9,15.72,15.92,13.25,15.40,14.52,16.53,6.82,8.63,5.10,7.78,7.91,9.16,2.61,3.92,1.90,2.96,2.87,4.60,13.37,12.42,10.73,11.02,11.19,12.81,4.60,17.26,-15.05,12.78,14.25,12.21,5.30,6.86,21.02,17.51,28.35,22.83,1.32,1.94,4.38,4.06,6.61,5.85,13.48,12.72,14.16,12.18,18.04,22.57,3.98,18.78,-29.29,31.06,7.74,27.75,-23.03,-30.17,-23.60,14.46,18.60,27.56,-5.91,-10.78,-6.11,3.49,4.51,7.59,20.95,-6.51,-18.00,-18.43,-9.40,9.25,5.08,48.34,-49.79,72.04,16.18,29.93,-40.15,-36.19,-44.81,34.65,48.87,30.39,-10.65,-14.96,-12.64,7.89,10.84,9.02,37.82,-8.09,-27.40,-28.38,-11.16,13.89,6.45,34.62,-50.00,52.64,-2.66,61.54,-20.00,-36.36,-39.66,9.36,0.00,20.00,-5.61,-14.39,-10.71,3.95,0.02,5.70,31.72,-8.68,-19.96,-25.00,-20.53,-1.88
4536,0.15,2.38,1.72,1.07,0.22,3.84,7.17,7.49,7.02,5.32,5.28,6.86,49.23,46.67,49.13,50.06,50.67,51.59,28.38,30.36,26.91,23.44,24.65,28.90,7.53,13.21,10.37,5.33,8.15,12.96,0.20,4.46,3.28,1.86,0.32,7.06,13.10,14.39,12.99,9.25,9.62,12.71,-23.11,40.32,5.64,-2.27,-9.78,26.04,0.26,-4.10,-0.47,11.38,30.69,17.39,0.05,-1.14,-0.13,2.85,5.75,4.33,-3.16,-4.35,-2.26,1.59,7.39,13.33,-26.58,50.13,-6.39,-14.86,-5.14,47.76,8.42,6.82,-10.26,-12.14,13.51,11.72,1.48,1.80,-2.96,-3.14,2.65,3.36,6.53,6.75,1.89,-2.90,-1.78,-0.28,-41.80,146.03,-17.05,-49.76,37.98,100.33,720.59,23.36,-22.36,-40.32,41.48,15.20,13.59,6.35,-7.53,-9.60,6.36,5.39,43.17,46.00,20.53,0.98,-5.45,-6.30,-94.55,1486.67,-27.73,-37.54,-79.52,1645.45,-90.07,12.80,-21.82,-60.99,46.67,61.34,-16.45,4.47,-6.31,-24.18,-0.77,29.85,-4.36,-3.57,-3.82,-38.00,-26.36,-8.46
4540,無,無,無,無,1.41,2.63,無,無,無,無,無,無,無,17.84,無,20.17,21.7,23.13,無,無,無,無,33.55,39.03,無,無,無,無,22.29,26.80,無,無,無,無,6.73,11.75,無,無,無,無,無,無,無,無,無,無,無,30.79,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,52.14,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,57.25,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,86.52,無,無,無,無,負轉正,574.36,無,無,無,無,無,無,無,無,無,無,無,無
4545,-0.64,-0.49,0.65,0.67,-0.47,-0.47,1.77,0.39,0.68,0.21,0.38,0.4,24.8,22.27,22.97,23.72,23.29,22.35,19.94,15.62,24.17,19.86,16.78,2.99,-2.26,-6.34,11.75,8.58,-6.75,-21.07,-2.51,-2.07,2.88,2.94,-2.00,-2.04,6.43,1.64,2.83,0.87,1.58,1.80,-35.78,11.39,44.38,9.18,-45.67,-1.16,-32.66,-20.44,15.13,12.77,-4.61,-15.35,-8.31,-5.34,4.17,3.77,-0.84,-3.15,-23.95,-25.05,-11.55,-6.18,1.46,3.81,-48.36,-12.72,123.42,-10.28,-54.11,-82.40,-56.15,-53.95,17.88,-9.65,-19.71,-83.81,-16.49,-15.77,5.41,-3.25,-3.54,-13.61,-42.43,-47.16,-30.17,-28.26,-17.13,-15.00,-115.54,負,負轉正,-20.29,-142.74,負,-112.27,-150.61,37.87,3.46,負,負,-34.13,-52.61,27.41,2.09,-16.95,-62.62,-61.19,-79.52,-63.19,-59.40,-48.81,-59.63,-155.60,負,負轉正,3.48,-169.88,負,-212.28,-155.68,80.56,-41.56,負,負,-40.35,-78.11,74.96,-68.95,80.74,6.00,-66.45,-92.33,-76.96,-92.91,-78.50,4.09
4551,1.54,1.69,2.0,2.09,1.67,1.19,6.23,6.54,7.28,7.32,7.46,6.93,33.42,31.0,33.37,35.49,38.23,32.96,32.87,30.58,30.74,33.15,29.18,26.91,25.62,20.56,22.10,18.91,20.53,15.34,4.63,5.24,6.21,6.08,4.52,3.36,18.71,21.17,22.53,21.37,20.79,21.75,0.90,-0.12,9.17,11.55,-3.87,-0.99,11.34,6.74,17.78,22.72,16.92,15.91,2.71,1.64,4.20,5.52,3.93,3.55,15.38,12.37,11.95,14.79,16.15,18.33,6.76,-7.06,9.75,20.29,-15.38,-8.69,26.91,8.33,32.38,30.99,3.83,2.00,6.32,2.00,6.86,7.47,0.92,0.44,38.25,27.45,26.57,24.55,18.22,16.41,20.57,-19.84,17.36,-4.55,4.38,-26.02,50.42,5.17,30.72,8.27,-6.27,-13.50,11.26,1.19,6.60,1.92,-1.72,-3.03,63.21,42.10,34.54,22.32,8.04,3.54,-25.11,9.74,18.34,4.66,-20.21,-28.74,21.26,22.46,60.00,1.79,8.44,-29.59,4.51,5.03,11.32,0.51,1.89,-7.10,46.99,39.45,49.28,22.82,19.74,5.91
4552,1.93,2.33,2.67,2.31,1.84,2.1,9.56,9.57,9.75,9.24,9.14,8.93,48.38,43.51,46.83,49.29,52.1,48.59,24.47,24.21,23.75,21.82,23.90,23.71,16.99,17.87,17.64,15.76,16.26,16.72,3.98,5.06,5.91,4.81,3.63,4.16,23.04,24.55,20.85,18.87,18.21,19.36,-16.05,11.06,11.46,-3.68,-11.52,14.11,-5.03,-4.94,2.49,0.10,5.49,8.39,-1.15,-1.26,0.67,0.03,1.21,2.03,4.50,1.30,0.41,-1.72,0.62,3.98,-10.94,9.87,9.33,-11.49,-3.09,13.21,-7.58,-3.34,1.56,-5.31,3.03,6.16,-1.81,-0.86,0.42,-1.35,0.70,1.54,-0.48,-1.05,-1.24,-3.56,-1.10,1.29,-14.95,16.84,10.01,-13.92,-8.73,17.33,-12.80,-0.79,2.85,-5.90,0.98,1.40,-3.09,-0.20,0.77,-1.50,0.22,0.36,-2.69,-1.69,-1.11,-4.00,-0.72,-0.17,-35.12,20.73,14.59,-13.35,-20.47,14.13,-32.75,-10.38,5.95,-22.23,-4.66,-9.87,-11.50,0.12,1.89,-5.23,-1.05,-2.29,-12.72,-11.40,-1.23,-14.44,-4.34,-6.63
4555,0.04,0.89,0.96,0.54,0.87,0.81,1.73,1.71,2.05,2.42,3.25,3.17,38.34,37.52,38.71,39.29,40.71,39.54,36.96,39.49,40.15,38.50,38.23,39.26,5.69,16.27,16.64,10.62,11.10,16.23,0.11,2.35,2.51,1.37,2.19,2.10,4.45,4.46,5.24,6.14,8.22,8.33,2.92,58.13,-2.32,-6.34,-0.88,27.46,-1.38,6.16,32.92,48.89,43.39,15.58,-0.30,1.98,8.11,9.32,7.79,4.10,-10.38,-8.66,7.59,20.17,29.92,32.62,-1.12,68.95,-0.68,-10.20,-1.57,30.90,-11.32,0.37,12.81,48.99,48.32,14.91,-2.40,0.12,3.67,9.21,8.22,3.96,-16.98,-11.26,-0.44,10.63,22.68,27.39,222.05,352.11,-0.09,-40.22,3.59,86.44,-52.21,-22.63,6.47,769.56,179.71,15.34,-8.75,-11.60,2.72,23.09,14.11,4.77,-38.41,-37.99,-23.58,1.99,27.54,51.17,-74.01,2125.00,7.87,-44.06,61.99,-6.90,-87.88,-7.29,52.38,248.93,2075.00,-8.99,-16.54,-0.89,19.72,18.21,34.07,-2.44,-47.69,-41.03,-1.58,17.05,88.05,85.11
4557,1.26,2.02,0.97,1.01,0.35,1.47,7.33,7.26,6.46,5.26,4.36,3.8,36.52,34.06,35.4,36.24,36.76,33.39,37.09,36.33,31.49,32.39,26.37,27.40,17.93,20.80,12.07,14.16,8.62,9.54,3.62,5.82,2.88,2.90,0.96,4.18,19.55,21.26,18.67,14.77,12.10,11.43,-17.91,34.08,-14.09,5.62,-6.09,7.46,4.80,-10.36,-8.45,-0.13,14.25,-8.43,0.93,-3.12,-2.21,-0.03,3.03,-2.33,3.09,-0.93,-2.01,-4.41,-2.42,-1.63,-24.27,31.31,-25.53,8.65,-23.54,11.63,14.48,-13.97,-23.52,-19.54,-18.77,-30.94,2.53,-4.16,-6.12,-5.60,-4.31,-9.75,12.80,4.07,-3.47,-12.91,-18.72,-23.47,-16.99,55.59,-50.14,23.91,-42.85,18.90,20.64,-13.66,-47.50,-20.21,-45.07,-58.02,3.22,-4.49,-13.40,-5.37,-10.50,-23.50,14.01,4.88,-13.14,-19.21,-29.94,-43.89,-43.76,60.32,-51.98,4.18,-65.36,320.00,18.87,-3.81,-44.25,-54.90,-72.22,-27.23,2.65,-1.00,-10.99,-18.55,-17.04,-12.96,28.29,11.10,5.92,-26.33,-40.46,-47.66
4560,0.8,1.0,0.56,0.95,0.91,1.7,無,無,無,3.25,無,3.17,19.6,20.65,21.48,22.45,24.22,23.35,41.66,41.44,39.66,41.03,40.95,43.48,24.04,21.61,17.23,21.92,22.84,27.06,4.06,4.91,2.66,4.14,3.91,7.11,無,無,無,15.58,15.93,18.46,無,18.80,-3.32,15.99,7.18,17.80,無,無,無,無,42.79,41.59,無,無,無,無,9.16,9.69,無,無,無,無,無,無,無,18.16,-7.46,20.00,6.96,25.08,無,無,無,無,40.35,48.57,無,無,無,無,8.80,11.50,無,無,無,無,無,無,無,6.82,-22.90,47.54,11.67,39.56,無,無,無,無,35.68,77.27,無,無,無,無,8.69,18.49,無,無,無,無,無,無,無,25.00,-44.00,69.45,-4.10,86.81,5.26,33.33,-22.22,無,13.75,70.00,無,無,無,無,無,無,無,無,無,無,無,無
4562,0.29,0.72,0.47,0.8,0.1,1.03,無,無,無,2.24,2.01,2.31,15.04,14.3,17.92,18.66,18.78,17.77,39.39,35.12,33.07,38.68,34.04,37.46,15.54,14.31,9.33,17.40,7.54,14.13,1.96,4.89,2.96,4.05,0.54,5.56,無,無,無,13.13,12.02,15.16,無,23.08,-5.59,13.54,-23.62,22.93,無,無,無,無,0.76,0.64,無,無,無,無,0.16,0.17,無,無,無,無,無,無,無,9.73,-11.10,32.79,-32.79,35.31,無,無,無,無,-12.93,7.36,無,無,無,無,-2.96,1.91,無,無,無,無,無,無,無,13.35,-38.46,111.70,-66.89,130.41,無,無,無,無,-51.10,-0.60,無,無,無,無,-11.86,-0.18,無,無,無,無,無,無,無,148.28,-34.72,69.86,-87.47,930.00,-32.56,242.86,-41.25,無,-65.52,43.06,無,無,無,無,-10.06,14.82,無,無,無,無,無,無
4566,無,無,0.69,0.73,0.94,1.17,無,無,無,無,無,3.34,無,25.78,26.76,27.63,32.37,31.05,無,無,22.34,23.17,18.74,20.14,無,無,6.99,8.77,4.45,4.45,無,無,2.63,2.61,3.13,3.69,無,無,無,無,無,12.27,無,無,無,4.04,2.78,0.62,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,7.91,-16.87,8.13,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,30.55,-47.91,0.82,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,6.02,28.49,24.47,無,無,-13.75,無,28.77,-7.87,無,無,無,無,無,無,無,無,無,無,無,無
4720,-0.06,0.19,0.16,0.04,0.02,0.07,0.63,0.61,0.6,0.33,0.44,0.28,12.31,12.06,12.37,12.35,12.46,12.31,18.99,18.78,18.56,19.52,18.13,16.24,2.25,1.31,1.58,2.02,0.60,-0.10,-0.48,1.44,1.28,0.47,0.14,0.59,5.10,4.98,4.81,2.60,3.26,2.52,-11.38,5.40,15.07,-5.30,-1.22,10.26,10.59,4.02,18.49,1.78,13.46,18.69,2.35,0.98,4.50,0.46,3.05,4.33,8.30,7.69,12.32,8.50,9.23,12.86,-22.75,4.27,13.69,-0.38,-8.29,-1.21,-1.67,-5.65,-1.16,-8.77,8.30,2.62,-0.37,-1.36,-0.31,-2.51,1.88,0.61,3.53,2.44,1.77,-4.48,-2.32,-0.38,-57.12,-38.51,38.72,20.97,-70.65,-117.70,-11.06,-63.21,-51.50,-55.75,-69.72,-108.72,-1.81,-15.62,-15.88,-27.09,-19.92,-23.85,-11.33,-16.49,-22.93,-49.18,-58.56,-62.60,-118.13,負轉正,-15.79,-72.58,-54.42,250.00,-130.00,-26.92,-15.79,-86.74,負轉正,-63.16,-35.16,-3.11,-0.75,-45.44,33.69,-36.08,-49.75,-47.56,-27.88,-65.98,-29.86,-53.73
4722,0.51,0.79,1.09,0.7,0.68,0.76,3.13,2.9,3.2,3.1,3.27,3.1,24.38,22.8,24.03,24.58,25.25,24.61,14.45,15.82,16.10,15.79,14.50,15.58,6.22,7.62,7.99,7.04,6.83,6.68,2.12,3.37,4.67,2.87,2.73,3.22,12.92,12.87,13.54,12.72,13.16,13.81,-5.72,3.50,13.17,-2.86,-7.37,6.59,6.28,-4.36,16.95,7.28,5.41,8.55,1.45,-1.14,4.14,1.81,1.24,2.01,5.47,2.90,6.40,6.34,6.13,9.51,-13.16,13.30,15.19,-4.73,-14.98,14.58,-25.64,-19.79,6.95,7.96,5.70,6.89,-6.72,-5.84,1.88,2.00,1.22,1.65,-8.61,-17.41,-15.47,-8.73,-0.96,6.92,-14.54,26.94,18.58,-14.38,-10.10,4.28,-41.56,-28.35,15.05,10.14,15.86,-4.83,-11.93,-9.56,4.15,2.40,3.13,-1.17,-16.34,-28.88,-24.82,-15.06,-0.54,8.69,-38.27,54.90,37.97,-35.97,-2.57,11.76,-50.96,-23.30,36.25,-15.52,33.33,-3.80,-15.01,-7.22,10.26,-3.11,5.40,-5.09,-26.65,-31.91,-16.59,-15.76,4.47,6.87
4725,0.14,-0.88,-0.57,0.1,0.26,0.75,-0.23,-1.17,-1.46,-1.21,-1.08,0.54,12.01,11.42,10.79,11.02,11.39,12.17,5.19,-3.50,-3.21,4.42,4.30,8.25,2.93,-6.43,-6.09,1.65,1.76,6.16,1.14,-7.50,-5.10,0.87,2.34,6.35,-1.90,-10.05,-12.93,-10.71,-9.29,4.57,25.90,-3.46,-7.86,13.22,1.62,22.60,74.82,36.14,12.67,26.80,2.34,29.98,14.94,7.78,2.82,5.83,0.61,7.45,6.87,35.93,38.81,34.80,17.99,17.63,111.29,-165.09,負,負轉正,-1.26,135.56,負轉正,-180.31,-654.10,81.35,-15.25,負轉正,494.60,-61.33,-70.41,141.20,-23.19,524.01,負轉正,負轉正,負轉正,64.11,-78.80,242.08,8524.91,-311.89,負,負轉正,8.28,329.02,負轉正,-409.94,負,4803.36,-38.44,負轉正,負轉正,-245.22,負,負,負,負轉正,負轉正,負,負,負,-343.76,負轉正,負轉正,-728.57,負,負轉正,173.61,188.46,負轉正,-1357.14,負,負轉正,85.71,負轉正,負,負,負,負,負,負轉正,負,負,負,負,負,負轉正
4737,0.41,0.49,0.82,0.79,0.24,0.47,3.02,3.04,3.03,2.52,2.39,2.36,40.19,34.91,35.31,36.17,36.47,32.96,41.31,41.12,43.99,47.03,40.66,46.11,9.54,14.05,13.50,16.20,5.22,9.51,1.03,1.30,2.32,2.30,0.66,1.35,7.66,8.07,7.67,6.41,6.01,6.87,-26.82,9.49,3.47,31.98,-33.08,15.03,14.98,-2.49,-2.04,9.42,0.06,5.13,2.89,-0.60,-0.51,2.80,0.01,1.19,13.99,8.73,7.03,4.59,1.67,3.51,-34.99,8.98,10.70,41.10,-42.15,30.47,16.67,-7.93,-4.29,10.65,-1.53,17.89,2.95,-1.88,-1.11,3.39,-0.31,3.91,15.39,6.42,4.30,3.28,0.01,5.92,-65.01,61.28,-0.58,58.38,-78.44,109.49,47.33,-5.42,-10.18,-11.15,-45.26,-28.89,4.57,-1.26,-2.50,-4.50,-6.70,-7.39,54.78,25.64,15.41,-3.86,-14.23,-19.56,-63.82,19.51,67.35,-3.07,-69.81,95.83,105.00,-22.22,-4.65,-29.86,-41.46,-4.08,7.15,0.75,-0.39,-16.90,-5.20,-1.05,108.71,62.83,34.00,-10.64,-20.94,-22.35
4739,1.28,1.08,1.54,1.58,1.7,1.31,2.56,3.06,4.0,5.4,5.5,5.84,30.38,28.88,32.67,34.3,35.99,34.85,14.61,13.33,15.68,16.30,13.85,14.07,10.24,8.27,11.46,12.31,10.53,10.26,4.11,3.49,4.67,3.85,4.56,3.79,8.34,10.41,12.23,15.39,16.51,18.08,25.10,-13.51,18.59,2.05,21.65,-3.25,29.29,13.21,25.06,30.94,27.33,42.44,7.18,2.98,5.90,6.70,6.94,8.72,8.75,12.24,16.79,24.72,24.45,31.37,103.78,-21.09,39.52,6.07,3.37,-1.70,127.26,67.08,133.44,137.98,20.72,50.38,29.87,13.01,22.87,20.03,5.11,9.32,14.97,36.99,81.53,116.46,75.18,69.46,280.96,-30.17,64.37,9.66,4.05,-5.75,597.12,114.92,287.88,379.52,30.96,76.76,83.42,19.83,37.75,32.05,7.54,12.14,31.55,82.03,194.14,299.78,134.40,119.37,399.65,-15.63,42.59,2.85,7.33,-22.94,-26.44,89.47,234.78,518.27,32.81,21.30,-14.91,19.57,30.68,34.93,1.82,6.28,-4.37,9.77,28.92,79.40,114.68,90.81
4746,0.58,1.34,0.42,0.28,1.84,0.29,4.86,4.53,3.74,2.58,3.82,2.79,46.89,43.93,42.7,43.21,45.05,43.35,44.90,46.97,35.42,31.62,35.37,34.89,20.98,22.04,9.16,7.87,0.17,2.01,1.24,2.94,0.98,0.62,3.79,0.37,10.92,10.59,8.80,5.73,8.10,5.92,-26.08,15.81,-6.23,6.72,-8.34,13.13,-22.48,-25.54,-18.45,-14.34,6.22,3.77,-5.25,-7.58,-5.07,-4.22,1.41,0.98,7.45,-13.39,-19.16,-20.38,-14.79,-6.89,-13.48,21.15,-29.29,-4.71,2.53,11.60,-14.90,-9.29,-27.98,-29.38,-16.31,-22.91,-3.61,-2.65,-7.30,-8.04,-4.20,-7.46,30.71,5.04,-11.31,-20.01,-20.50,-24.43,-19.69,21.63,-61.03,-8.25,-98.04,1254.71,-22.34,-23.23,-65.27,-65.07,-99.15,-90.53,-5.25,-7.08,-18.46,-20.59,-31.73,-51.61,52.45,3.87,-25.97,-42.99,-58.92,-78.61,-62.79,131.03,-68.66,-34.19,565.73,-84.24,-51.26,-19.76,-61.47,-82.27,217.24,-78.36,-11.66,-6.81,-17.39,-30.97,47.82,-26.86,23.30,-16.56,-27.69,-53.05,-21.44,-38.35
4755,0.8,1.11,1.33,1.01,1.17,1.04,3.46,3.39,3.92,4.26,4.62,4.56,30.74,30.34,31.74,32.72,34.02,32.6,17.94,21.84,20.27,19.39,19.51,18.85,10.25,12.81,12.46,11.95,11.91,10.19,2.64,3.65,4.29,3.14,3.51,3.12,11.71,11.49,12.81,13.54,14.30,14.47,-1.99,8.23,7.18,0.74,-2.85,-1.36,0.20,-6.91,10.48,14.54,13.53,3.48,0.05,-1.90,2.65,3.48,3.07,0.83,8.25,0.23,1.75,4.25,7.40,10.39,3.65,31.77,-0.56,-3.61,-2.28,-4.68,26.18,-4.85,24.26,30.92,23.43,-10.71,4.94,-1.52,5.90,6.50,4.79,-2.75,46.24,18.35,15.33,16.55,16.38,14.92,14.26,35.28,4.23,-3.38,-3.14,-15.64,56.94,-13.01,37.19,55.67,31.97,-17.71,8.86,-4.54,8.98,10.51,6.24,-4.40,100.27,31.79,23.97,25.15,22.13,22.31,17.14,38.75,19.82,-23.96,15.69,-11.11,63.27,-7.50,64.20,48.09,46.25,-6.31,8.80,-2.11,15.79,8.62,8.43,-1.23,46.63,11.30,23.63,33.96,33.50,34.70
4763,1.31,0.81,0.12,1.46,1.66,0.73,6.16,5.25,4.09,3.7,4.05,3.99,28.43,24.83,25.31,27.16,29.33,24.77,26.72,28.45,24.04,20.63,21.63,19.48,17.62,15.47,8.77,8.13,8.50,3.58,4.41,2.68,0.12,5.14,5.36,2.44,20.37,19.00,14.23,12.11,12.83,14.16,1.64,-12.36,24.46,35.89,-25.24,-4.70,-3.30,-14.72,9.99,50.65,10.81,20.50,-0.84,-3.78,2.57,12.61,2.43,3.94,4.78,-0.42,-0.02,10.21,13.85,22.98,1.22,-6.68,5.17,16.62,-21.61,-14.19,-10.59,-11.68,-2.20,15.86,-10.27,-17.49,-2.84,-3.05,-0.56,4.01,-2.53,-4.13,1.27,-4.14,-5.62,-2.57,-2.26,-3.35,27.43,-23.08,-29.45,26.04,-21.82,-59.90,-16.43,-15.56,-38.48,-12.83,-46.52,-72.12,-5.21,-3.96,-9.88,-3.25,-15.53,-21.92,-5.56,-7.37,-16.33,-20.62,-29.27,-42.49,-31.62,-38.17,-85.19,1119.17,13.47,-56.02,-0.76,-52.91,-90.08,-23.63,26.72,-9.88,-0.05,-14.77,-22.12,-9.52,9.39,-1.49,8.09,-15.16,-31.38,-39.96,-34.30,-24.06
4764,無,1.43,1.89,0.85,1.53,2.58,無,無,無,無,5.28,6.59,無,25.22,26.65,28.12,33.36,32.83,無,21.50,23.78,24.08,26.13,27.85,無,10.13,13.28,10.76,14.24,17.42,無,5.56,7.32,3.09,5.13,7.76,無,無,無,無,18.71,23.82,無,無,3.10,-4.39,3.64,20.54,無,無,無,無,無,23.15,無,無,無,無,無,5.73,無,無,無,無,無,無,無,無,14.04,-3.18,12.44,28.46,無,無,無,無,無,59.49,無,無,無,無,無,13.26,無,無,無,無,無,無,無,無,35.14,-22.50,37.10,47.52,無,無,無,無,無,111.82,無,無,無,無,無,23.13,無,無,無,無,無,無,無,無,32.17,-55.20,80.68,68.63,無,40.20,58.82,無,39.09,80.42,無,無,無,無,無,24.65,無,無,無,無,無,無
